name,position,value,age,country,contracttime,image
Calum Chambers,GK,2M$ and 5M$,Less than 18,Africa ML,5,
Cameron John,MF,Up to 10M$,18 and 23,America ML,4,
Carl Jenkinson,FW,Up to 10M$,Up to 30,Asia ML,3,
Carlos S?nchez,DF,Up to 10M$,Up to 30,America ML,5,
Cedric Soares,GK,5M$ and 10M$,18 and 23,Europe ML,2,
Cenk Tosun,FW,2M$ and 5M$,Up to 30,Europe ML,1,
Cesar Azpilicueta,GK,Less than 2M$,Up to 30,Viet Nam,1,
Cesc Fabregas,GK,5M$ and 10M$,Up to 30,Asia ML,1,
Charlie Austin,GK,5M$ and 10M$,18 and 23,Viet Nam,5,
Charlie Daniels,MF,Up to 10M$,18 and 23,Africa ML,4,
Charlie Taylor,FW,Up to 10M$,23 and 30,Europe ML,1,
Cheikhou Kouyat?,MF,2M$ and 5M$,18 and 23,Viet Nam,2,
Chris L?we,GK,Up to 10M$,Less than 18,Viet Nam,1,
Chris Mepham,GK,Less than 2M$,Less than 18,Viet Nam,3,
Chris Smalling,DF,Up to 10M$,Up to 30,America ML,5,
Chris Wood,MF,5M$ and 10M$,18 and 23,America ML,3,
Christian Atsu Twasam,GK,Up to 10M$,18 and 23,Viet Nam,1,
Christian Benteke,FW,Up to 10M$,18 and 23,Viet Nam,5,
Christian Eriksen,DF,Up to 10M$,18 and 23,Viet Nam,4,
Christian Fuchs,FW,Less than 2M$,Up to 30,Africa ML,3,
Christian Kabasele,FW,Less than 2M$,23 and 30,America ML,4,
Christopher Schindler,FW,Up to 10M$,Less than 18,America ML,3,
Ciaran Clark,FW,5M$ and 10M$,Less than 18,Asia ML,1,
Claudio Bravo,MF,Up to 10M$,Up to 30,Asia ML,4,
Collin Quaner,GK,Up to 10M$,23 and 30,Asia ML,5,
Connor Wickham,DF,2M$ and 5M$,18 and 23,Asia ML,2,
Conor Coady,DF,2M$ and 5M$,Less than 18,Africa ML,5,
Conor Coventry,FW,Less than 2M$,18 and 23,America ML,1,
Craig Cathcart,DF,2M$ and 5M$,Less than 18,Africa ML,3,
Curtis Jones,MF,Less than 2M$,18 and 23,Viet Nam,5,
Cyrus Christie,GK,5M$ and 10M$,18 and 23,Asia ML,4,
Dale Stephens,DF,Up to 10M$,23 and 30,Asia ML,1,
Dan Burn,FW,Less than 2M$,Up to 30,Europe ML,4,
Dan Gosling,FW,2M$ and 5M$,18 and 23,Africa ML,2,
Daniel Amartey,DF,Up to 10M$,18 and 23,Africa ML,2,
Daniel Sturridge,FW,Up to 10M$,Less than 18,America ML,1,
Daniel Williams,GK,Less than 2M$,18 and 23,Europe ML,1,
Danilo,GK,Up to 10M$,23 and 30,Viet Nam,3,
Danny Drinkwater,MF,2M$ and 5M$,23 and 30,Africa ML,2,
Danny Ings,GK,Less than 2M$,Less than 18,Viet Nam,3,
Danny Rose,FW,5M$ and 10M$,23 and 30,Africa ML,4,
Danny Simpson,FW,5M$ and 10M$,Up to 30,Viet Nam,5,
Danny Ward,GK,Less than 2M$,Up to 30,Asia ML,1,
Danny Ward,MF,5M$ and 10M$,Up to 30,Viet Nam,5,
Danny Welbeck,GK,Less than 2M$,Up to 30,Africa ML,1,
Daryl Janmaat,MF,5M$ and 10M$,Less than 18,America ML,1,
David Brooks,GK,Less than 2M$,23 and 30,Asia ML,5,
David Button,MF,2M$ and 5M$,Up to 30,Asia ML,5,
David de Gea,MF,Less than 2M$,23 and 30,Africa ML,4,
David Junior Hoilett,DF,Up to 10M$,Less than 18,America ML,1,
David Luiz,DF,Less than 2M$,Up to 30,Europe ML,5,
David Silva,MF,Up to 10M$,Less than 18,Europe ML,4,
Davide Zappacosta,MF,5M$ and 10M$,23 and 30,Africa ML,4,
Davinson S?nchez,MF,2M$ and 5M$,18 and 23,America ML,2,
Davy Pr?pper,MF,5M$ and 10M$,Less than 18,America ML,4,
DeAndre Yedlin,MF,Less than 2M$,23 and 30,Europe ML,3,
Declan Rice,GK,5M$ and 10M$,Up to 30,America ML,5,
Dejan Lovren,GK,Less than 2M$,Less than 18,America ML,5,
Dele Alli,DF,2M$ and 5M$,Up to 30,America ML,5,
Demarai Gray,FW,2M$ and 5M$,23 and 30,Africa ML,1,
Demeaco Duhaney,FW,Less than 2M$,18 and 23,America ML,3,
Denis Odoi,GK,Less than 2M$,Less than 18,Asia ML,3,
Denis Su?rez,MF,Less than 2M$,23 and 30,Africa ML,2,
Diego Rico,DF,Less than 2M$,18 and 23,Africa ML,5,
Diogo Dalot,GK,Up to 10M$,Up to 30,Africa ML,5,
Diogo Jos? Teixeira da Silva,FW,2M$ and 5M$,23 and 30,America ML,3,
Divock Origi,DF,Up to 10M$,Less than 18,Africa ML,5,
Domingos Quina,DF,Up to 10M$,Less than 18,Viet Nam,3,
Dominic Calvert-Lewin,FW,2M$ and 5M$,Less than 18,America ML,5,
Dominic Solanke,MF,2M$ and 5M$,Less than 18,Europe ML,1,
Dwight McNeil,DF,Up to 10M$,18 and 23,America ML,3,
Eden Hazard,FW,5M$ and 10M$,Less than 18,America ML,3,
Ederson,GK,2M$ and 5M$,Less than 18,Viet Nam,2,
Edward Nketiah,MF,5M$ and 10M$,23 and 30,America ML,1,
Elias Kachunga,GK,Up to 10M$,23 and 30,Asia ML,1,
Emerson Hyndman,DF,Less than 2M$,18 and 23,Africa ML,4,
Emerson Palmieri,FW,Less than 2M$,18 and 23,Asia ML,5,
Emile Smith Rowe,DF,Up to 10M$,Up to 30,Viet Nam,3,
Emiliano Mart?nez,GK,5M$ and 10M$,18 and 23,Europe ML,4,
Eric Bailly,FW,5M$ and 10M$,Less than 18,Viet Nam,1,
Eric Dier,MF,Up to 10M$,Up to 30,America ML,4,
Erik Durm,GK,Up to 10M$,Less than 18,Africa ML,5,
Erik Lamela,FW,5M$ and 10M$,18 and 23,Europe ML,5,
Ethan Ampadu,MF,Up to 10M$,18 and 23,Asia ML,3,
?tienne Capoue,MF,Up to 10M$,Up to 30,Viet Nam,2,
Fabi?n Balbuena,DF,Up to 10M$,Up to 30,America ML,3,
Fabian Delph,MF,2M$ and 5M$,23 and 30,Europe ML,4,
Fabian Sch?r,FW,5M$ and 10M$,Up to 30,Europe ML,5,
Fabinho,GK,Less than 2M$,Less than 18,Africa ML,3,
Fabricio Mart?n Agosto Ram?rez,MF,5M$ and 10M$,23 and 30,Asia ML,2,
Faustino Marcos Alberto Rojo,MF,Less than 2M$,18 and 23,Africa ML,4,
Federico Fern?ndez,GK,2M$ and 5M$,Less than 18,Asia ML,1,
Felipe Anderson,MF,5M$ and 10M$,Less than 18,Viet Nam,2,
Fernandinho,MF,2M$ and 5M$,Up to 30,America ML,3,
Fernando Llorente Torres,DF,5M$ and 10M$,Up to 30,Viet Nam,4,
Florent Hadergjonaj,MF,Up to 10M$,18 and 23,Viet Nam,4,
Florian Lejeune,MF,Up to 10M$,Up to 30,Europe ML,3,
Florin Andone,MF,2M$ and 5M$,Less than 18,Asia ML,4,
Floyd Ayit?,FW,5M$ and 10M$,18 and 23,Europe ML,4,
Fousseni Diabat?,FW,Less than 2M$,18 and 23,Africa ML,1,
Fraser Forster,DF,5M$ and 10M$,18 and 23,America ML,1,
Fred,FW,5M$ and 10M$,Up to 30,Asia ML,1,
Freddie Woodman,GK,Up to 10M$,18 and 23,Asia ML,4,
Gabriel Jesus,MF,2M$ and 5M$,23 and 30,Africa ML,3,
Ga?tan Bong Songo,MF,Up to 10M$,Up to 30,Europe ML,4,
Gary Cahill,FW,Less than 2M$,Up to 30,Europe ML,5,
Gary Madine,MF,Up to 10M$,Less than 18,Europe ML,3,
George Marsh,FW,2M$ and 5M$,23 and 30,Africa ML,3,
Georges-Kevin N'Koudou Mbida,GK,Less than 2M$,18 and 23,America ML,3,
Georginio Wijnaldum,MF,Less than 2M$,18 and 23,America ML,5,
Gerard Deulofeu,FW,2M$ and 5M$,Up to 30,Europe ML,4,
Glenn Murray,GK,5M$ and 10M$,Up to 30,Europe ML,2,
Gonzalo Higuain,MF,Up to 10M$,Up to 30,Asia ML,4,
Grady Diangana,GK,2M$ and 5M$,Up to 30,Viet Nam,4,
Granit Xhaka,MF,2M$ and 5M$,23 and 30,Viet Nam,2,
Greg Cunningham,MF,Up to 10M$,23 and 30,Africa ML,3,
Gylfi Sigurdsson,FW,Less than 2M$,Up to 30,Europe ML,3,
Hamza Choudhury,GK,2M$ and 5M$,Up to 30,America ML,1,
Harry Arter,GK,Up to 10M$,18 and 23,America ML,3,
Harry Kane,MF,Up to 10M$,Less than 18,Viet Nam,3,
Harry Maguire,GK,5M$ and 10M$,Less than 18,Africa ML,3,
Harry Winks,FW,Up to 10M$,Less than 18,Viet Nam,3,
Harvey Barnes,FW,Up to 10M$,Less than 18,Europe ML,5,
H?vard Nordtveit,DF,Up to 10M$,23 and 30,Europe ML,2,
Hector Bellerin,FW,5M$ and 10M$,23 and 30,Viet Nam,4,
H?lder Wander Sousa Azevedo Costa,DF,Up to 10M$,Less than 18,Asia ML,4,
Henrikh Mkhitaryan,GK,5M$ and 10M$,Up to 30,Europe ML,2,
Heung-Min Son,MF,Less than 2M$,18 and 23,Viet Nam,5,
Heurelho da Silva Gomes,FW,Up to 10M$,Up to 30,Asia ML,2,
Hugo Lloris,GK,Less than 2M$,18 and 23,Europe ML,5,
Ibrahima Ciss?,MF,Up to 10M$,Up to 30,Africa ML,3,
Idrissa Gueye,GK,Up to 10M$,Up to 30,Asia ML,2,
?lkay G?ndo?an,GK,Up to 10M$,18 and 23,America ML,5,
Isaac Hayden,GK,2M$ and 5M$,23 and 30,Viet Nam,2,
Isaac Mbenza,MF,Up to 10M$,23 and 30,Viet Nam,4,
Isaac Success,MF,Less than 2M$,Up to 30,Asia ML,3,
Issa Diop,DF,Less than 2M$,Less than 18,Viet Nam,4,
Ivan Ricardo Neves Abreu Cavaleiro,GK,5M$ and 10M$,Less than 18,Africa ML,3,
Jack Cork,DF,Up to 10M$,Up to 30,Europe ML,1,
Jack Simpson,GK,5M$ and 10M$,18 and 23,Viet Nam,4,
Jack Stephens,GK,Less than 2M$,18 and 23,Viet Nam,2,
Jack Wilshere,DF,2M$ and 5M$,18 and 23,America ML,3,
Jacob Murphy,GK,Less than 2M$,23 and 30,Africa ML,2,
Ja?ro Riedewald,MF,Less than 2M$,23 and 30,America ML,5,
Jamaal Lascelles,GK,Up to 10M$,Up to 30,Viet Nam,2,
James Garner,DF,Up to 10M$,23 and 30,Asia ML,2,
James Maddison,DF,Up to 10M$,Up to 30,Europe ML,3,
James McArthur,DF,2M$ and 5M$,23 and 30,Viet Nam,2,
James McCarthy,FW,Up to 10M$,Up to 30,Europe ML,2,
James Milner,FW,Up to 10M$,Up to 30,Africa ML,1,
James Tarkowski,MF,Less than 2M$,Up to 30,America ML,2,
James Tomkins,DF,2M$ and 5M$,23 and 30,America ML,1,
James Ward-Prowse,DF,2M$ and 5M$,Less than 18,Asia ML,4,
Jamie Sterry,GK,Less than 2M$,23 and 30,Viet Nam,2,
Jamie Vardy,FW,5M$ and 10M$,18 and 23,Asia ML,1,
Jan Bednarek,GK,Up to 10M$,23 and 30,Viet Nam,1,
Jan Vertonghen,GK,5M$ and 10M$,Up to 30,America ML,2,
Jannik Vestergaard,DF,5M$ and 10M$,Less than 18,Africa ML,1,
Jason Puncheon,FW,2M$ and 5M$,23 and 30,Europe ML,2,
Jason Steele,GK,Less than 2M$,Up to 30,America ML,2,
Javier Hernandez,FW,Up to 10M$,Less than 18,America ML,4,
Javier Manquillo,FW,Less than 2M$,18 and 23,Asia ML,5,
Jayson Molumby,MF,Less than 2M$,Up to 30,Africa ML,5,
Jazz Richards,DF,2M$ and 5M$,23 and 30,Africa ML,3,
Jean Michau00ebl Seri,MF,2M$ and 5M$,Up to 30,Viet Nam,3,
Jeff Hendrick,GK,2M$ and 5M$,Up to 30,Asia ML,2,
Jefferson Lerma,MF,2M$ and 5M$,Up to 30,Europe ML,5,
Jeffrey Schlupp,MF,Less than 2M$,18 and 23,Europe ML,4,
Jermain Defoe,DF,Up to 10M$,18 and 23,Asia ML,1,
Jesse Lingard,MF,Up to 10M$,23 and 30,Viet Nam,5,
Jo?o Moutinho,FW,Up to 10M$,Less than 18,Africa ML,3,
Joe Bennett,GK,5M$ and 10M$,Less than 18,Asia ML,2,
Joe Bryan,DF,2M$ and 5M$,Less than 18,Viet Nam,1,
Joe Daniel Tupper,GK,Less than 2M$,Up to 30,Europe ML,1,
Joe Gomez,MF,5M$ and 10M$,23 and 30,Asia ML,5,
Joe Hart,MF,Less than 2M$,Up to 30,Europe ML,2,
Joe Powell,GK,Up to 10M$,23 and 30,Europe ML,5,
Joe Ralls,DF,Up to 10M$,23 and 30,Europe ML,2,
Joel Coleman,DF,Less than 2M$,23 and 30,Viet Nam,4,
Joel Matip,GK,5M$ and 10M$,Less than 18,America ML,5,
Joel Ward,MF,5M$ and 10M$,Up to 30,Europe ML,5,
Johann Berg Gu?munds?son,MF,2M$ and 5M$,18 and 23,America ML,4,
John Ruddy,GK,5M$ and 10M$,Less than 18,Africa ML,4,
John Stones,FW,Less than 2M$,Up to 30,Viet Nam,2,
Jon Gorenc Stankovi?,FW,Up to 10M$,Up to 30,Africa ML,1,
Jonas L?ssl,DF,Less than 2M$,23 and 30,America ML,3,
Jonathan Hogg,DF,Less than 2M$,18 and 23,America ML,2,
Jonathan Walters,MF,2M$ and 5M$,Less than 18,Africa ML,5,
Jonjo Shelvey,GK,Less than 2M$,18 and 23,Africa ML,3,
Jonjoe Kenny,GK,Less than 2M$,Less than 18,America ML,5,
Jonny,MF,Less than 2M$,Less than 18,Africa ML,4,
Jonny Evans,DF,2M$ and 5M$,23 and 30,America ML,1,
Jordan Ayew,GK,Up to 10M$,18 and 23,America ML,3,
Jordan Henderson,GK,Less than 2M$,23 and 30,America ML,4,
Jordan Pickford,GK,Less than 2M$,Up to 30,Africa ML,2,
Jordon Ibe,GK,5M$ and 10M$,Up to 30,Africa ML,4,
Jorginho,MF,5M$ and 10M$,Less than 18,Asia ML,4,
Jos? Holebas,FW,Up to 10M$,Less than 18,Asia ML,4,
Jose Izquierdo,GK,2M$ and 5M$,18 and 23,Viet Nam,5,
Joselu,FW,5M$ and 10M$,Less than 18,America ML,1,
Joseph Willock,FW,Up to 10M$,Less than 18,Asia ML,1,
Josh Benson,MF,Up to 10M$,Up to 30,Europe ML,1,
Josh Knight,GK,Up to 10M$,Up to 30,Europe ML,1,
Josh Murphy,MF,5M$ and 10M$,23 and 30,Asia ML,5,
Joshua King,GK,2M$ and 5M$,Up to 30,Europe ML,2,
Joshua Sims,GK,Up to 10M$,Less than 18,Europe ML,4,
Juan Foyth,GK,2M$ and 5M$,23 and 30,Asia ML,4,
Juan Mata,DF,Up to 10M$,Less than 18,America ML,4,
Juli?n Speroni,MF,5M$ and 10M$,18 and 23,America ML,2,
Juninho Bacuna,DF,5M$ and 10M$,Up to 30,Asia ML,4,
Junior Stanislas,DF,Less than 2M$,18 and 23,Viet Nam,5,
J?rgen Locadia,MF,Up to 10M$,18 and 23,Africa ML,3,
Kadeem Harris,GK,5M$ and 10M$,Up to 30,Africa ML,5,
Karl Darlow,DF,5M$ and 10M$,Less than 18,Viet Nam,3,
Karlan Ahearne-Grant,FW,Up to 10M$,Less than 18,America ML,5,
Kasper Schmeichel,MF,5M$ and 10M$,23 and 30,America ML,5,
Kayne Ramsey,MF,Up to 10M$,23 and 30,Asia ML,2,
Kazaiah Sterling,MF,2M$ and 5M$,23 and 30,Europe ML,1,
Kelechi Iheanacho,MF,Less than 2M$,18 and 23,Asia ML,3,
Kelland Watts,MF,Less than 2M$,Less than 18,America ML,3,
Ken Sema,FW,Less than 2M$,Up to 30,Africa ML,5,
Kenneth Dahrup Zohor?,GK,2M$ and 5M$,Less than 18,Asia ML,5,
Kepa Arrizabalaga,DF,Up to 10M$,Less than 18,Asia ML,2,
Kevin De Bruyne,DF,5M$ and 10M$,Less than 18,Africa ML,3,
Kevin Long,GK,Less than 2M$,18 and 23,America ML,2,
Kevin McDonald,MF,5M$ and 10M$,Less than 18,Africa ML,2,
Ki Sung-yueng,MF,Up to 10M$,18 and 23,Europe ML,3,
Kieran Dowell,FW,Less than 2M$,Less than 18,Viet Nam,2,
Kieran Trippier,MF,5M$ and 10M$,Up to 30,Viet Nam,1,
Kiko Femen?a,MF,2M$ and 5M$,18 and 23,Viet Nam,3,
Konstantinos Mavropanos,GK,2M$ and 5M$,23 and 30,Viet Nam,3,
Kortney Hause,MF,Up to 10M$,Up to 30,Asia ML,4,
Kurt Zouma,GK,Up to 10M$,Less than 18,Africa ML,4,
Kyle Taylor,MF,5M$ and 10M$,Up to 30,Africa ML,3,
Kyle Walker,DF,5M$ and 10M$,23 and 30,America ML,3,
Kyle Walker-Peters,MF,Less than 2M$,18 and 23,Africa ML,2,
Laurent Depoitre,DF,5M$ and 10M$,Less than 18,Viet Nam,1,
Laurent Koscielny,DF,Less than 2M$,Less than 18,Africa ML,1,
Lazar Markovi?,MF,Up to 10M$,23 and 30,Viet Nam,1,
Leander Dendoncker,MF,2M$ and 5M$,23 and 30,Asia ML,3,
Leandro Bacuna,FW,Less than 2M$,Up to 30,Africa ML,4,
Lee Grant,DF,5M$ and 10M$,Up to 30,Africa ML,5,
Lee Peltier,GK,Less than 2M$,23 and 30,Viet Nam,3,
Leighton Baines,MF,Less than 2M$,23 and 30,Viet Nam,5,
Leon Balogun,MF,2M$ and 5M$,18 and 23,Viet Nam,5,
Leonardo Bonatini Lohner Maia,MF,Less than 2M$,Up to 30,Asia ML,5,
Leroy San?,FW,5M$ and 10M$,18 and 23,Africa ML,5,
Lewis Cass,DF,5M$ and 10M$,Up to 30,Europe ML,4,
Lewis Cook,DF,Up to 10M$,23 and 30,Viet Nam,3,
Lewis Dunk,GK,Less than 2M$,Up to 30,America ML,4,
Lo?c Damour,DF,5M$ and 10M$,Up to 30,Asia ML,1,
Loris Karius,FW,Less than 2M$,18 and 23,Africa ML,5,
Luca de la Torre,FW,2M$ and 5M$,Up to 30,Asia ML,2,
Lucas Digne,MF,Up to 10M$,23 and 30,Asia ML,5,
Lucas Moura,MF,2M$ and 5M$,Up to 30,Viet Nam,4,
Lucas Perez,FW,Up to 10M$,23 and 30,Viet Nam,2,
Lucas Torreira,GK,5M$ and 10M$,18 and 23,Europe ML,5,
Luciano Vietto,FW,Up to 10M$,23 and 30,Africa ML,2,
Luka Milivojevi?,GK,Less than 2M$,23 and 30,Europe ML,3,
Luke Amos,GK,5M$ and 10M$,Up to 30,Africa ML,4,
Luke Dreher,FW,Up to 10M$,23 and 30,Viet Nam,3,
Luke Shaw,FW,5M$ and 10M$,23 and 30,Asia ML,2,
Lys Mousset,GK,Less than 2M$,Up to 30,Asia ML,1,
Maarten Stekelenburg,GK,5M$ and 10M$,Less than 18,Europe ML,3,
Mamadou Sakho,FW,Up to 10M$,Up to 30,Africa ML,2,
Manolo Gabbiadini,MF,Less than 2M$,Up to 30,Viet Nam,1,
Manuel Lanzini,GK,Less than 2M$,Less than 18,Asia ML,5,
Marc Albrighton,MF,Less than 2M$,23 and 30,Asia ML,1,
Marc Guehi,GK,Less than 2M$,23 and 30,Asia ML,1,
Marc Navarro Ceciliano,DF,Less than 2M$,Up to 30,Europe ML,1,
Marc Pugh,MF,Up to 10M$,18 and 23,Africa ML,5,
Marcos Alonso,DF,Less than 2M$,Up to 30,Asia ML,3,
Marcus Bettinelli,DF,Up to 10M$,18 and 23,Africa ML,1,
Marcus Rashford,FW,Less than 2M$,18 and 23,Europe ML,5,
Mario Lemina,FW,5M$ and 10M$,18 and 23,America ML,5,
Mark Noble,GK,2M$ and 5M$,Up to 30,Asia ML,5,
Mark Travers,MF,Less than 2M$,18 and 23,Europe ML,1,
Marko Arnautovi?,GK,Up to 10M$,18 and 23,Viet Nam,3,
Markus Suttner,MF,Up to 10M$,23 and 30,Africa ML,4,
Marouane Fellaini,GK,5M$ and 10M$,Less than 18,America ML,3,
Martin D?bravka,FW,5M$ and 10M$,23 and 30,Viet Nam,5,
Martin Kelly,GK,2M$ and 5M$,Less than 18,America ML,5,
Mart?n Montoya,FW,2M$ and 5M$,Up to 30,Africa ML,5,
Mason Greenwood,FW,2M$ and 5M$,23 and 30,Europe ML,5,
Mason Holgate,FW,5M$ and 10M$,Less than 18,Asia ML,5,
Mat?j Vydra,GK,Up to 10M$,18 and 23,Asia ML,1,
Mateo Kova?i?,GK,Less than 2M$,Up to 30,Viet Nam,3,
Mathew Ryan,MF,Less than 2M$,18 and 23,America ML,5,
Mathias J?rgensen,DF,5M$ and 10M$,Up to 30,Africa ML,2,
Matt Butcher,DF,2M$ and 5M$,Less than 18,Asia ML,3,
